Airline,Source,Destination,Route,Duration,Total_Stops,Additional_Info,Price,Journey_day,Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute
0,2,1,103,-0.5868782349869843,1,8,8028,0.8834708267350749,0.2502889310122395,0.6104124559662646,1.097181109219302,1.2612362296773083,0.3216640962301601
3,4,3,48,-1.0890381502562112,0,8,2754,-1.4753072909844558,1.1091345336697218,-0.08541507700939238,-1.3006547052413766,-0.05090913272331787,0.3216640962301601
1,0,5,24,0.2894400485220587,1,8,6781,-1.2394294792125027,-1.467402274302725,-0.7812426099850492,-0.5013761004211503,1.1154423005216831,0.018744597338282272
8,3,0,64,-0.9708828760752166,0,7,3841,0.8834708267350749,0.2502889310122395,0.7843693392101788,-0.7678023020278925,0.8238544422104329,0.9275030940139158
6,2,1,104,-0.21271986674716817,1,8,8266,-0.885612761554573,1.1091345336697218,-0.43332884349722084,-0.2349498988144083,0.8238544422104329,-0.5870944004454735
3,0,5,18,-0.9216515118331355,0,8,6144,1.2372875443930045,-1.467402274302725,-0.9551994932289635,-0.7678023020278925,-0.4882909201901932,-1.1929333982292292
4,0,2,18,-0.9216515118331355,0,5,4544,1.2372875443930045,-0.6085566716452427,-0.2593719602533066,-0.7678023020278925,0.09488479643230725,-1.1929333982292292
4,2,1,102,-0.4293378694123249,2,8,14441,-1.2394294792125027,1.1091345336697218,-1.303113259716792,0.2979025043990758,-0.196703061878943,0.624583595122038
1,4,3,48,-1.1087306959530436,0,8,3100,-0.1779793262387139,1.1091345336697218,1.4801968721858356,-1.0342285036346344,1.2612362296773083,0.018744597338282272
4,3,0,73,0.8605238737301991,1,8,13067,0.5296541090771453,0.2502889310122395,1.3062399889419214,0.031476302792333745,0.09488479643230725,0.018744597338282272
4,3,0,66,2.1208467983274746,1,5,8529,-0.1779793262387139,1.1091345336697218,0.958326222454093,1.630033512432786,1.4070301588329333,0.624583595122038
3,2,1,111,-0.3702602323218276,1,8,6442,0.1758373914192157,0.2502889310122395,-0.7812426099850492,0.5643287060058179,0.3864726547435575,-0.8900138993373513
6,2,1,104,-0.005948136930427698,1,8,6480,1.5911042620509341,1.1091345336697218,-0.43332884349722084,-0.2349498988144083,1.1154423005216831,-1.4958528971211071
1,0,5,33,1.6679182473003287,1,8,11003,-1.2394294792125027,-1.467402274302725,-0.43332884349722084,0.2979025043990758,-0.3424969910345681,-0.2841749015535956
10,0,2,18,-0.9314977846815518,0,8,4668,-0.1779793262387139,1.1091345336697218,1.4801968721858356,-1.3006547052413766,1.4070301588329333,1.5333420917976717
4,3,0,66,1.3528375161510098,1,8,13941,-0.5317960438966435,0.2502889310122395,-1.1291563764728778,0.2979025043990758,-1.363054495123944,0.9275030940139158
10,3,0,73,0.11220713725056686,1,8,8820,-0.1779793262387139,0.2502889310122395,-0.9551994932289635,-0.7678023020278925,0.6780605130548077,1.5333420917976717
1,2,1,103,-0.6459558720774816,1,8,9064,-0.5317960438966435,-1.467402274302725,0.7843693392101788,1.097181109219302,1.4070301588329333,-1.4958528971211071
4,3,0,66,0.08266831870531823,1,5,10844,-0.885612761554573,1.1091345336697218,-0.7812426099850492,0.031476302792333745,0.8238544422104329,1.5333420917976717
4,2,1,116,0.32882513991572354,2,8,15129,0.5296541090771453,0.2502889310122395,-1.303113259716792,0.2979025043990758,0.8238544422104329,-1.4958528971211071
6,2,1,111,-0.20287359389875195,1,8,6513,-0.5317960438966435,0.2502889310122395,-0.9551994932289635,-0.7678023020278925,0.3864726547435575,-0.8900138993373513
4,3,0,73,-0.48841550650282217,1,8,14676,-0.5317960438966435,1.1091345336697218,0.7843693392101788,-1.3006547052413766,1.4070301588329333,0.624583595122038
3,0,2,18,-0.9216515118331355,0,8,4823,0.5296541090771453,0.2502889310122395,-0.9551994932289635,-0.7678023020278925,-0.4882909201901932,-1.1929333982292292
3,3,0,64,-0.9708828760752166,0,8,4174,-0.1779793262387139,-0.6085566716452427,0.4364555727223503,-0.5013761004211503,0.5322665838991826,1.2304225929057937
4,2,1,107,0.21066986573472898,2,8,19172,-0.5317960438966435,-1.467402274302725,0.4364555727223503,1.630033512432786,-1.363054495123944,0.018744597338282272
8,0,2,18,-0.9511903303783842,0,8,4423,-0.1779793262387139,-0.6085566716452427,-1.303113259716792,1.630033512432786,-0.7798787785014435,0.624583595122038
8,3,0,64,-0.9610366032268004,0,8,3873,-0.1779793262387139,1.1091345336697218,-1.1291563764728778,1.630033512432786,-0.6340848493458183,0.3216640962301601
3,2,1,119,-0.5868782349869843,1,8,7189,-1.2394294792125027,1.1091345336697218,1.4801968721858356,1.363607310826044,-1.508848424279569,0.624583595122038
4,3,0,66,1.3528375161510098,1,8,13731,-0.885612761554573,1.1091345336697218,-1.1291563764728778,0.2979025043990758,-1.363054495123944,0.9275030940139158
4,3,0,73,1.7269958843908257,1,8,14151,-0.1779793262387139,0.2502889310122395,-0.607285726741135,0.5643287060058179,-0.4882909201901932,1.8362615906895494
1,1,4,127,-1.0004216946204652,0,8,4667,0.8834708267350749,0.2502889310122395,-0.2593719602533066,0.8307549076125599,-0.05090913272331787,1.8362615906895494
4,2,1,97,2.6623918049903663,2,5,8834,0.8834708267350749,-1.467402274302725,1.1322831056980072,-0.7678023020278925,-1.363054495123944,0.018744597338282272
4,3,0,73,1.4217614260899232,1,8,11467,-1.4753072909844558,0.2502889310122395,1.3062399889419214,0.031476302792333745,0.8238544422104329,-0.8900138993373513
10,4,3,45,-0.3210288680797465,1,8,12395,-0.885612761554573,-1.467402274302725,-0.7812426099850492,1.097181109219302,0.3864726547435575,1.2304225929057937
6,2,1,111,-0.36041395947341137,1,8,7858,0.8834708267350749,0.2502889310122395,0.7843693392101788,-0.5013761004211503,-1.9462302117464445,1.8362615906895494
3,3,0,64,-0.9610366032268004,0,8,4804,1.2372875443930045,0.2502889310122395,1.3062399889419214,-0.2349498988144083,1.2612362296773083,1.8362615906895494
4,3,0,73,0.3091325942188911,1,5,13469,-0.5317960438966435,1.1091345336697218,1.3062399889419214,0.031476302792333745,-0.6340848493458183,1.2304225929057937
3,2,1,106,-0.9019589661363031,0,8,7673,-0.885612761554573,-1.467402274302725,0.2624986894784361,0.2979025043990758,0.5322665838991826,0.624583595122038
4,3,0,73,1.687610792997161,1,8,14151,-0.5317960438966435,1.1091345336697218,0.7843693392101788,-1.3006547052413766,0.6780605130548077,-1.4958528971211071
4,2,1,104,1.2839136062120962,1,5,10262,1.2372875443930045,1.1091345336697218,0.4364555727223503,-1.3006547052413766,-0.196703061878943,0.624583595122038
4,2,1,116,1.914075068510734,2,8,13014,1.2372875443930045,1.1091345336697218,-0.607285726741135,0.8307549076125599,-0.196703061878943,0.624583595122038
4,2,1,104,-0.5573394164417357,1,5,12373,-0.5317960438966435,0.2502889310122395,0.08854180623452185,-1.3006547052413766,0.8238544422104329,-1.4958528971211071
4,2,1,104,-0.20287359389875195,1,5,11399,0.5296541090771453,0.2502889310122395,-0.43332884349722084,-1.3006547052413766,0.8238544422104329,-1.4958528971211071
8,0,2,18,-0.9314977846815518,0,8,3971,-0.885612761554573,0.2502889310122395,-0.607285726741135,0.2979025043990758,-0.196703061878943,-0.2841749015535956
6,2,1,104,0.5060580511872154,1,5,6007,1.5911042620509341,1.1091345336697218,-1.1291563764728778,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
1,0,5,33,0.20082359288631277,1,8,6383,0.1758373914192157,-1.467402274302725,-0.43332884349722084,0.2979025043990758,1.2612362296773083,1.8362615906895494
3,0,2,18,-0.9314977846815518,0,8,5740,-0.1779793262387139,0.2502889310122395,-0.7812426099850492,0.2979025043990758,-0.3424969910345681,-0.2841749015535956
8,4,3,48,-1.0890381502562112,0,7,1965,0.1758373914192157,1.1091345336697218,0.08854180623452185,-0.5013761004211503,0.09488479643230725,1.2304225929057937
6,2,1,112,0.40759532270305326,2,5,5935,0.8834708267350749,-1.467402274302725,-0.9551994932289635,-0.7678023020278925,1.1154423005216831,-0.2841749015535956
3,3,0,64,-0.941344057529968,0,8,4174,-0.885612761554573,-0.6085566716452427,-0.607285726741135,0.5643287060058179,-0.196703061878943,-0.2841749015535956
3,2,1,104,-0.25210495814083306,1,8,7738,0.8834708267350749,-1.467402274302725,-1.4770701429607063,1.097181109219302,-0.05090913272331787,-0.2841749015535956
1,2,1,108,1.2445285148184313,2,8,10441,1.2372875443930045,0.2502889310122395,1.6541537554297499,-1.3006547052413766,0.8238544422104329,-0.5870944004454735
1,4,3,48,-1.1087306959530436,0,8,3100,0.1758373914192157,-1.467402274302725,1.4801968721858356,-1.0342285036346344,1.2612362296773083,0.018744597338282272
4,2,1,104,1.7466884300876582,1,8,14714,-0.885612761554573,1.1091345336697218,0.7843693392101788,0.2979025043990758,0.8238544422104329,-1.4958528971211071
10,3,0,73,1.786073521481323,1,8,9135,-0.5317960438966435,1.1091345336697218,0.7843693392101788,-1.3006547052413766,0.6780605130548077,1.5333420917976717
1,3,0,66,1.7663809757844906,1,8,7893,-1.4753072909844558,-0.6085566716452427,0.6104124559662646,1.363607310826044,0.6780605130548077,0.3216640962301601
4,3,0,73,-0.48841550650282217,1,8,12121,-0.885612761554573,0.2502889310122395,0.7843693392101788,-1.3006547052413766,1.4070301588329333,0.624583595122038
1,2,1,106,-0.9118052389847193,0,8,6094,-0.5317960438966435,1.1091345336697218,0.2624986894784361,-0.7678023020278925,0.5322665838991826,-0.8900138993373513
3,0,2,18,-0.9314977846815518,0,8,4423,-0.5317960438966435,1.1091345336697218,-0.43332884349722084,-0.7678023020278925,-0.05090913272331787,-1.4958528971211071
4,0,5,5,0.04328322731165337,1,5,7832,0.8834708267350749,-1.467402274302725,1.3062399889419214,0.5643287060058179,-0.9256727076570685,0.9275030940139158
10,0,2,18,-0.9314977846815518,0,8,5403,-1.2394294792125027,-0.6085566716452427,-0.2593719602533066,0.2979025043990758,0.09488479643230725,-0.2841749015535956
8,3,0,64,-0.9807291489236328,0,7,3841,-1.4753072909844558,-0.6085566716452427,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.018744597338282272
4,2,1,101,0.8211387823365343,2,8,11093,0.8834708267350749,-1.467402274302725,-0.43332884349722084,1.097181109219302,-1.363054495123944,0.018744597338282272
4,0,2,18,-0.9118052389847193,0,8,7229,1.2372875443930045,-0.6085566716452427,1.1322831056980072,1.363607310826044,1.2612362296773083,1.5333420917976717
3,0,2,18,-0.9118052389847193,0,8,4823,1.5911042620509341,0.2502889310122395,0.6104124559662646,1.630033512432786,0.8238544422104329,1.8362615906895494
4,3,0,73,-0.13394968395983847,1,8,11467,-1.4753072909844558,0.2502889310122395,-0.607285726741135,0.5643287060058179,0.8238544422104329,-0.8900138993373513
3,3,0,60,-0.616417053532233,1,8,6111,-1.4753072909844558,0.2502889310122395,-0.9551994932289635,-0.7678023020278925,-0.196703061878943,0.9275030940139158
4,3,0,73,0.8506776008817829,1,5,8066,-0.5317960438966435,0.2502889310122395,0.7843693392101788,-1.3006547052413766,-0.4882909201901932,1.8362615906895494
3,2,1,104,0.6537521439134586,1,8,7258,1.5911042620509341,-1.467402274302725,-1.4770701429607063,1.097181109219302,1.1154423005216831,-1.4958528971211071
1,2,1,106,-0.9314977846815518,0,8,4729,1.5911042620509341,-1.467402274302725,-1.303113259716792,-0.7678023020278925,-0.7798787785014435,-1.4958528971211071
6,2,1,104,-0.12410341111142226,1,8,15135,-0.885612761554573,-1.467402274302725,-0.607285726741135,-0.7678023020278925,0.6780605130548077,1.5333420917976717
1,3,0,67,0.6143670525197937,2,8,12718,1.2372875443930045,0.2502889310122395,-0.607285726741135,0.031476302792333745,-1.8004362825908193,-0.2841749015535956
4,4,3,48,-1.0988844231046273,0,8,5678,0.5296541090771453,1.1091345336697218,-1.8249839094485347,1.630033512432786,-1.363054495123944,-0.2841749015535956
3,2,1,111,-0.6361095992290654,1,8,5298,1.2372875443930045,1.1091345336697218,-1.1291563764728778,1.363607310826044,-0.196703061878943,-0.8900138993373513
4,0,5,5,0.27959377567364246,1,8,14815,-0.885612761554573,-1.467402274302725,-0.2593719602533066,0.8307549076125599,-1.9462302117464445,1.2304225929057937
4,2,1,116,1.4414539717867556,2,8,13014,1.2372875443930045,1.1091345336697218,-1.303113259716792,0.2979025043990758,-1.363054495123944,0.018744597338282272
8,3,0,64,-0.9807291489236328,0,8,4491,0.5296541090771453,0.2502889310122395,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.018744597338282272
6,2,1,104,-0.2619512309892492,1,8,11421,1.5911042620509341,-1.467402274302725,-0.43332884349722084,-0.2349498988144083,0.6780605130548077,1.5333420917976717
4,0,5,5,1.5300704274225017,1,8,12284,0.5296541090771453,-1.467402274302725,-0.7812426099850492,-1.3006547052413766,-0.9256727076570685,0.9275030940139158
4,0,2,18,-0.941344057529968,0,8,7229,-0.1779793262387139,0.2502889310122395,-1.1291563764728778,-1.3006547052413766,-0.7798787785014435,1.2304225929057937
3,0,2,18,-0.9216515118331355,0,8,4823,0.1758373914192157,-0.6085566716452427,-0.9551994932289635,-0.7678023020278925,-0.4882909201901932,-1.1929333982292292
4,2,1,104,-0.3801065051702438,1,5,12898,1.5911042620509341,1.1091345336697218,1.3062399889419214,1.630033512432786,-1.363054495123944,0.018744597338282272
6,2,1,104,0.3780565041578046,1,8,13587,1.5911042620509341,1.1091345336697218,-0.9551994932289635,-1.0342285036346344,1.1154423005216831,-1.4958528971211071
4,2,1,104,1.0279105121532748,1,5,12373,0.5296541090771453,0.2502889310122395,-0.607285726741135,-1.3006547052413766,-1.363054495123944,0.018744597338282272
6,2,1,111,0.5257505968840478,1,5,5999,0.8834708267350749,-1.467402274302725,-0.9551994932289635,-0.7678023020278925,1.2612362296773083,-0.2841749015535956
1,3,0,87,-0.06502577402092498,2,8,10907,0.5296541090771453,0.2502889310122395,-0.7812426099850492,-0.2349498988144083,0.6780605130548077,0.3216640962301601
4,3,0,73,0.09251459155373444,1,8,14151,-0.885612761554573,1.1091345336697218,-0.607285726741135,0.5643287060058179,1.1154423005216831,-1.1929333982292292
3,0,2,18,-0.9314977846815518,0,8,4591,-0.1779793262387139,0.2502889310122395,1.828110638673664,0.2979025043990758,-1.6546423534351942,-0.2841749015535956
4,0,5,5,-0.527800597896487,1,8,19225,-0.885612761554573,-1.467402274302725,0.2624986894784361,-1.0342285036346344,0.969648371366058,-0.2841749015535956
4,3,0,66,1.323298697605761,1,5,9663,-0.885612761554573,0.2502889310122395,0.2624986894784361,-1.0342285036346344,-0.196703061878943,-1.4958528971211071
4,3,0,66,0.12205341009898307,1,5,10844,-1.4753072909844558,0.2502889310122395,-1.1291563764728778,0.2979025043990758,0.6780605130548077,-0.5870944004454735
6,2,1,104,-0.3210288680797465,1,8,13727,-0.5317960438966435,0.2502889310122395,0.08854180623452185,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
4,3,0,73,0.09251459155373444,1,8,14151,0.5296541090771453,0.2502889310122395,-0.607285726741135,0.5643287060058179,1.1154423005216831,-1.1929333982292292
4,2,1,104,0.899908965123864,1,5,10262,1.5911042620509341,1.1091345336697218,0.958326222454093,-0.5013761004211503,-0.196703061878943,0.624583595122038
8,3,0,64,-0.9807291489236328,0,8,3873,-0.1779793262387139,1.1091345336697218,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.018744597338282272
4,2,1,116,-0.21271986674716817,2,8,13014,1.2372875443930045,1.1091345336697218,1.1322831056980072,0.2979025043990758,-1.363054495123944,0.018744597338282272
1,3,0,64,-0.9708828760752166,0,8,5510,0.8834708267350749,1.1091345336697218,0.2624986894784361,-0.5013761004211503,0.3864726547435575,1.2304225929057937
4,2,1,101,0.8211387823365343,2,8,17282,-0.5317960438966435,-1.467402274302725,-0.43332884349722084,1.097181109219302,-1.363054495123944,0.018744597338282272
6,2,1,112,0.10236086440215064,2,8,6653,1.5911042620509341,-1.467402274302725,-0.607285726741135,1.097181109219302,1.1154423005216831,-0.2841749015535956
3,2,1,121,-0.6459558720774816,1,8,12214,-1.2394294792125027,-1.467402274302725,-0.607285726741135,1.630033512432786,0.24067872558793238,-0.8900138993373513
1,4,3,48,-1.0890381502562112,0,8,3625,-1.4753072909844558,0.2502889310122395,0.08854180623452185,1.630033512432786,0.24067872558793238,0.018744597338282272
3,0,5,18,-0.9118052389847193,0,8,6860,-1.2394294792125027,-1.467402274302725,-0.7812426099850492,0.2979025043990758,-0.3424969910345681,0.3216640962301601
2,2,1,104,-0.20287359389875195,1,8,3876,1.2372875443930045,1.1091345336697218,-0.43332884349722084,0.5643287060058179,0.8238544422104329,0.624583595122038
10,0,2,18,-0.941344057529968,0,8,5613,1.5911042620509341,-0.6085566716452427,1.1322831056980072,0.2979025043990758,1.2612362296773083,-0.5870944004454735
1,2,1,122,1.776227248632907,2,8,8971,1.5911042620509341,-1.467402274302725,-1.303113259716792,1.630033512432786,-0.9256727076570685,0.9275030940139158
4,0,2,18,-0.9118052389847193,0,5,4030,0.8834708267350749,0.2502889310122395,1.1322831056980072,1.363607310826044,1.2612362296773083,1.5333420917976717
3,2,1,104,-0.015794409778843912,1,8,8075,1.5911042620509341,-1.467402274302725,0.4364555727223503,-1.3006547052413766,-1.8004362825908193,0.624583595122038
6,2,1,104,0.5060580511872154,1,8,7005,0.1758373914192157,1.1091345336697218,-1.1291563764728778,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
3,3,0,64,-0.941344057529968,0,8,4778,-0.885612761554573,-1.467402274302725,1.6541537554297499,-0.7678023020278925,-1.9462302117464445,1.8362615906895494
10,1,4,127,-1.0004216946204652,0,8,3687,-0.5317960438966435,0.2502889310122395,-0.9551994932289635,-1.0342285036346344,-0.6340848493458183,-0.2841749015535956
4,2,1,104,0.7325223267007883,1,5,10262,-0.5317960438966435,1.1091345336697218,-0.2593719602533066,0.2979025043990758,-1.363054495123944,0.018744597338282272
1,2,1,102,1.776227248632907,2,8,15113,-1.2394294792125027,-1.467402274302725,-1.303113259716792,1.630033512432786,-0.9256727076570685,0.9275030940139158
3,2,1,104,0.4962117783387992,1,8,6979,-0.885612761554573,0.2502889310122395,-0.43332884349722084,0.5643287060058179,-1.8004362825908193,0.3216640962301601
6,2,1,111,-0.19302732105033577,1,8,6717,0.8834708267350749,-1.467402274302725,-0.9551994932289635,-1.0342285036346344,0.3864726547435575,-0.8900138993373513
4,0,5,5,0.39774904985463705,1,8,16736,-0.885612761554573,-1.467402274302725,-0.7812426099850492,1.630033512432786,1.4070301588329333,-1.4958528971211071
1,0,5,28,-0.3210288680797465,1,8,7192,0.1758373914192157,-1.467402274302725,-0.2593719602533066,1.363607310826044,0.8238544422104329,1.5333420917976717
3,3,0,90,-0.7739574191068923,1,8,4226,0.1758373914192157,-0.6085566716452427,-1.1291563764728778,-0.2349498988144083,-0.4882909201901932,0.3216640962301601
6,2,1,104,-0.025640682627260124,1,8,9627,0.8834708267350749,0.2502889310122395,-0.7812426099850492,0.2979025043990758,0.8238544422104329,-1.4958528971211071
4,2,1,104,0.7128297810039559,1,5,4757,-1.2394294792125027,-0.6085566716452427,-1.8249839094485347,-0.5013761004211503,0.8238544422104329,-1.4958528971211071
4,3,0,66,-0.2619512309892492,1,8,14571,1.2372875443930045,0.2502889310122395,0.2624986894784361,-1.0342285036346344,1.2612362296773083,0.624583595122038
0,3,0,60,-0.8330350561973896,1,8,5162,-1.4753072909844558,-0.6085566716452427,-1.1291563764728778,1.363607310826044,-0.4882909201901932,0.3216640962301601
4,3,0,66,1.549762973119334,1,5,10844,0.5296541090771453,0.2502889310122395,0.6104124559662646,0.2979025043990758,0.3864726547435575,-0.2841749015535956
8,3,0,64,-0.9708828760752166,0,7,3815,0.8834708267350749,-1.467402274302725,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.3216640962301601
4,0,5,5,1.313452424757345,1,8,17261,-0.885612761554573,-1.467402274302725,-0.2593719602533066,0.8307549076125599,-0.6340848493458183,0.3216640962301601
4,0,5,5,-0.05517950117250876,1,8,16736,-0.885612761554573,-1.467402274302725,1.4801968721858356,0.031476302792333745,-0.9256727076570685,0.9275030940139158
8,3,0,64,-0.9807291489236328,0,7,3841,0.8834708267350749,1.1091345336697218,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.018744597338282272
4,3,0,66,-0.47856923365440596,1,5,10844,1.2372875443930045,0.2502889310122395,0.2624986894784361,-1.0342285036346344,0.969648371366058,1.2304225929057937
3,2,1,104,-0.05517950117250876,1,8,6838,0.8834708267350749,-1.467402274302725,-0.43332884349722084,1.097181109219302,1.1154423005216831,-1.4958528971211071
1,3,0,60,1.7171496115424096,1,8,6612,-0.1779793262387139,0.2502889310122395,-0.08541507700939238,-1.3006547052413766,-0.05090913272331787,-0.5870944004454735
1,0,5,18,-0.9314977846815518,0,8,8851,-0.5317960438966435,-1.467402274302725,0.08854180623452185,-0.2349498988144083,0.3864726547435575,-0.8900138993373513
10,4,3,45,0.05312950016006958,1,8,12395,-0.885612761554573,-1.467402274302725,-0.7812426099850492,1.097181109219302,0.8238544422104329,1.8362615906895494
0,0,2,18,-0.9314977846815518,0,8,4282,1.2372875443930045,1.1091345336697218,-1.4770701429607063,1.630033512432786,-0.9256727076570685,1.2304225929057937
4,3,0,66,0.3091325942188911,1,8,14781,0.8834708267350749,0.2502889310122395,1.3062399889419214,-1.3006547052413766,-0.6340848493458183,-0.2841749015535956
6,2,1,111,0.24020868427997763,1,8,9646,-0.1779793262387139,1.1091345336697218,-0.607285726741135,1.097181109219302,1.2612362296773083,0.3216640962301601
3,2,1,104,-0.025640682627260124,1,8,6628,1.5911042620509341,0.2502889310122395,0.4364555727223503,-1.3006547052413766,-1.8004362825908193,0.3216640962301601
10,0,2,18,-0.9511903303783842,0,8,4668,0.5296541090771453,1.1091345336697218,-0.9551994932289635,-1.3006547052413766,-0.6340848493458183,0.9275030940139158
6,2,1,104,-0.3702602323218276,1,8,16863,-0.885612761554573,-1.467402274302725,0.958326222454093,-1.3006547052413766,-1.8004362825908193,0.624583595122038
6,2,1,104,0.15159222864423172,1,8,12192,-0.5317960438966435,1.1091345336697218,-0.9551994932289635,-1.3006547052413766,0.8238544422104329,-1.4958528971211071
4,2,1,104,1.825458612874988,1,8,12719,0.8834708267350749,-1.467402274302725,-1.8249839094485347,-0.5013761004211503,-1.363054495123944,0.018744597338282272
4,2,1,104,0.4765192326419668,1,5,12898,0.8834708267350749,0.2502889310122395,1.4801968721858356,1.363607310826044,-0.196703061878943,0.624583595122038
4,2,1,104,1.4808390631804205,1,5,10262,-1.2394294792125027,1.1091345336697218,1.1322831056980072,1.097181109219302,0.8238544422104329,-1.4958528971211071
8,3,0,82,-0.616417053532233,1,8,7804,1.2372875443930045,0.2502889310122395,0.4364555727223503,1.630033512432786,1.1154423005216831,0.018744597338282272
3,3,0,64,-0.9610366032268004,0,8,4174,0.5296541090771453,-0.6085566716452427,-1.4770701429607063,0.8307549076125599,-0.9256727076570685,-0.5870944004454735
3,4,3,48,-1.0791918774077949,0,8,2227,1.5911042620509341,1.1091345336697218,1.3062399889419214,-1.0342285036346344,1.1154423005216831,0.9275030940139158
4,0,5,5,-0.06502577402092498,1,5,11087,0.5296541090771453,-1.467402274302725,1.6541537554297499,1.363607310826044,-0.6340848493458183,-1.4958528971211071
6,2,1,104,0.013744408766404728,1,8,11667,0.8834708267350749,-1.467402274302725,-0.7812426099850492,-1.3006547052413766,0.6780605130548077,1.5333420917976717
1,2,1,106,-0.9019589661363031,0,8,7931,-0.885612761554573,-1.467402274302725,0.958326222454093,-1.0342285036346344,1.1154423005216831,-0.8900138993373513
3,1,4,127,-0.990575421772049,0,8,5277,-0.1779793262387139,1.1091345336697218,1.6541537554297499,-1.0342285036346344,-1.9462302117464445,0.018744597338282272
4,3,0,66,0.12205341009898307,1,8,13626,-0.1779793262387139,1.1091345336697218,-1.1291563764728778,0.2979025043990758,0.6780605130548077,-0.5870944004454735
4,2,1,104,-0.06502577402092498,1,5,12373,0.5296541090771453,0.2502889310122395,0.958326222454093,-0.5013761004211503,-1.363054495123944,0.018744597338282272
4,3,0,66,0.11220713725056686,1,5,10031,1.2372875443930045,-1.467402274302725,-1.1291563764728778,0.2979025043990758,0.6780605130548077,-0.8900138993373513
4,3,0,66,2.0716154340853934,1,5,10844,-0.1779793262387139,0.2502889310122395,0.6104124559662646,0.2979025043990758,0.969648371366058,1.2304225929057937
2,2,1,104,-0.20287359389875195,1,8,6591,-0.5317960438966435,0.2502889310122395,-0.43332884349722084,0.5643287060058179,0.8238544422104329,0.624583595122038
4,2,1,104,1.6580719744519123,1,5,5406,-1.4753072909844558,-0.6085566716452427,0.958326222454093,-0.5013761004211503,0.8238544422104329,-1.4958528971211071
4,3,0,66,0.998371693608026,1,5,10844,0.1758373914192157,0.2502889310122395,1.4801968721858356,-0.7678023020278925,0.3864726547435575,-0.2841749015535956
8,4,3,48,-1.0890381502562112,0,8,2017,1.5911042620509341,0.2502889310122395,1.6541537554297499,1.097181109219302,-1.9462302117464445,-0.5870944004454735
4,2,1,104,1.874689977117069,1,5,12373,-0.5317960438966435,0.2502889310122395,-0.43332884349722084,-1.3006547052413766,-0.196703061878943,0.624583595122038
1,2,1,104,0.18113104718948037,1,8,8669,-0.885612761554573,1.1091345336697218,-0.9551994932289635,-1.3006547052413766,0.8238544422104329,-0.5870944004454735
0,2,1,103,-0.34072141377657894,1,8,6151,1.5911042620509341,-1.467402274302725,-0.9551994932289635,1.630033512432786,0.24067872558793238,1.2304225929057937
6,2,1,111,0.24020868427997763,1,8,10348,0.5296541090771453,0.2502889310122395,-0.607285726741135,1.097181109219302,1.2612362296773083,0.3216640962301601
4,0,5,18,-0.9511903303783842,0,8,8016,1.2372875443930045,-1.467402274302725,1.1322831056980072,1.630033512432786,1.2612362296773083,0.624583595122038
3,0,2,18,-0.9314977846815518,0,8,4823,-0.1779793262387139,1.1091345336697218,-0.7812426099850492,0.2979025043990758,-0.3424969910345681,-0.2841749015535956
1,3,0,64,-0.9708828760752166,0,8,5510,0.8834708267350749,0.2502889310122395,0.2624986894784361,-0.5013761004211503,0.3864726547435575,1.2304225929057937
1,4,3,48,-1.1087306959530436,0,8,3100,0.5296541090771453,-1.467402274302725,-1.1291563764728778,-0.2349498988144083,-0.9256727076570685,0.9275030940139158
4,2,1,104,1.6580719744519123,1,5,10262,1.5911042620509341,1.1091345336697218,0.958326222454093,-0.5013761004211503,0.8238544422104329,-1.4958528971211071
4,2,1,104,-0.3801065051702438,1,8,14714,-1.4753072909844558,1.1091345336697218,-0.2593719602533066,0.2979025043990758,0.8238544422104329,-1.4958528971211071
4,2,1,104,-0.20287359389875195,1,5,10262,0.1758373914192157,1.1091345336697218,-0.43332884349722084,-1.3006547052413766,0.8238544422104329,-1.4958528971211071
1,0,2,18,-0.9314977846815518,0,8,6961,0.5296541090771453,1.1091345336697218,0.7843693392101788,-1.3006547052413766,0.8238544422104329,1.5333420917976717
3,2,1,104,-0.3210288680797465,1,8,6206,1.5911042620509341,0.2502889310122395,0.7843693392101788,0.2979025043990758,-1.8004362825908193,0.3216640962301601
1,0,5,25,0.46667295979355056,2,8,7904,0.1758373914192157,-1.467402274302725,-0.7812426099850492,-0.5013761004211503,1.2612362296773083,1.8362615906895494
4,2,1,97,0.7915999637912856,2,8,12819,1.5911042620509341,1.1091345336697218,1.1322831056980072,-0.7678023020278925,-0.196703061878943,0.624583595122038
4,2,1,104,0.4765192326419668,1,5,10262,0.1758373914192157,1.1091345336697218,1.4801968721858356,1.363607310826044,-0.196703061878943,0.624583595122038
3,0,2,18,-0.941344057529968,0,8,4591,0.8834708267350749,-0.6085566716452427,-1.998940792692449,0.2979025043990758,-1.363054495123944,-0.5870944004454735
